loss,acc,val_loss,val_acc
1.7837449312210083,22.246,1.7643564224243165,30.06
1.5960317850112915,35.68,1.5883156895637511,39.07
1.4145584106445312,43.436,1.4606773138046265,46.19
1.3145551681518555,49.994,1.401521623134613,48.68
1.2005517482757568,54.486000000000004,1.3270365715026855,51.67
1.087105631828308,58.44200000000001,1.3369874477386474,51.72
1.0468250513076782,62.078,1.3009297609329225,54.0
0.977700412273407,65.364,1.3014254331588746,54.52
0.915542721748352,68.794,1.3859121322631835,53.63
0.8320221900939941,71.858,1.4017789006233214,54.279999999999994
0.750013530254364,75.17200000000001,1.5085615992546082,54.11
0.6443508863449097,77.36800000000001,1.5450655937194824,54.87
0.5288658142089844,80.73599999999999,1.7060817360877991,54.2
0.4731234908103943,83.396,1.7962543725967408,54.690000000000005
0.4412987232208252,85.95,1.9609601020812988,54.730000000000004
0.39619389176368713,87.4,2.076457345485687,54.300000000000004
0.3408586084842682,89.53999999999999,2.3507449865341186,52.910000000000004
0.27183833718299866,90.676,2.394835877418518,53.81
0.25854676961898804,92.81,2.7403722524642946,53.190000000000005
0.20093652606010437,93.112,2.673523783683777,53.75
0.19237039983272552,94.446,2.9990129232406617,52.49
0.13108272850513458,95.626,3.038823628425598,53.53
0.15082746744155884,95.604,3.1867627143859862,53.71
0.12603744864463806,96.258,3.305074191093445,53.080000000000005
0.0833258256316185,97.072,3.4779682874679567,53.61
0.08670602738857269,97.706,3.6329862117767333,54.33
0.14020578563213348,97.612,3.8140772342681886,53.63
0.09417349100112915,97.056,3.751564121246338,53.169999999999995
0.08496798574924469,96.956,3.6691470384597777,53.93
0.07602014392614365,97.91,3.814175844192505,54.04
0.06891383975744247,97.88799999999999,3.8513614416122435,53.71
0.05487010255455971,97.88799999999999,3.9198970556259156,53.949999999999996
0.042766325175762177,98.11800000000001,4.061613917350769,54.25
0.03286363184452057,98.774,4.1375446081161495,54.510000000000005
0.021151695400476456,99.13,4.269121885299683,54.97
0.04831702262163162,98.872,4.368387985229492,53.910000000000004
0.055748794227838516,98.63199999999999,4.324473142623901,54.879999999999995
0.05509910359978676,98.008,4.188168144226074,54.35
0.0506829097867012,98.25,4.179483318328858,55.00000000000001
0.058076146990060806,98.456,4.1582176208496096,54.059999999999995
0.02019612491130829,98.676,4.3194249153137205,54.67999999999999
0.04113868996500969,98.80600000000001,4.3740581512451175,54.230000000000004
0.03600151836872101,98.732,4.394316291809082,53.779999999999994
0.029676711186766624,99.008,4.53698034286499,54.13
0.025789899751544,98.982,4.605010032653809,54.190000000000005
0.02130291983485222,99.168,4.731183481216431,54.43
0.03689752519130707,98.912,4.746265602111817,54.33
0.0580887533724308,98.528,4.564141273498535,54.61
0.024696622043848038,98.49,4.392819118499756,54.75
0.060767512768507004,98.87,4.48439040184021,54.7
