loss,acc,val_loss,val_acc
1.5465397834777832,40.336,1.5311642326886141,46.1
1.284074306488037,48.016,1.423742003078702,49.54
1.3778998851776123,53.21,1.351791345620457,52.38
1.1344196796417236,58.358,1.2502787588517876,55.63
1.129089117050171,63.392,1.2160259281532675,56.57
0.7857869863510132,69.848,1.2386185089244117,57.89
0.639737606048584,77.9,1.2932567875596541,59.0
0.3336382210254669,87.434,1.5768397586255134,58.39
0.24649357795715332,94.692,1.870543893379501,58.68
0.12644635140895844,97.666,2.15463436404361,59.29
0.058494992554187775,98.59400000000001,2.3103216237659696,59.51
0.009028490632772446,99.754,2.2417368903944763,60.529999999999994
0.0025315810926258564,99.992,2.2614839937113507,60.870000000000005
0.0038663274608552456,99.998,2.285889040065717,60.870000000000005
0.0015240806387737393,99.996,2.3104718591593487,60.88
