loss,acc,val_loss,val_acc
0.9013485908508301,53.839999999999996,1.463481094263777,52.839999999999996
0.9446495771408081,72.586,0.7603611259520808,74.26
0.5408004522323608,80.23400000000001,0.6543475370618361,77.94
0.48739004135131836,84.946,0.6054738205444964,79.80000000000001
0.22315840423107147,88.476,0.7010860484612139,78.0
0.32005685567855835,91.444,0.6341440017464794,80.72
0.3178510069847107,93.5,0.7044399082660675,79.35
0.17709600925445557,95.568,0.9083887874325619,76.75999999999999
0.09449687600135803,96.672,0.7606344038172613,80.33
0.07006675004959106,97.11,0.7331352403646783,81.44
0.014895327389240265,99.31400000000001,0.46698320911654945,86.97
0.0034706569276750088,99.936,0.46435746343075474,87.47
0.014093555510044098,99.966,0.4695888950100428,87.35000000000001
0.00284775672480464,99.988,0.472773724153072,87.44
0.001496506156399846,99.994,0.47405556485622746,87.44
0.006334433797746897,99.996,0.4818482674375365,87.42
0.003347043413668871,99.998,0.48326494761660127,87.51
0.002278102096170187,100.0,0.48751834449888787,87.45
0.0006934608682058752,100.0,0.48725412239002275,87.53999999999999
0.0018774612108245492,100.0,0.49157357329054724,87.67
0.003010364482179284,100.0,0.4928123488833633,87.46000000000001
0.0008090118644759059,100.0,0.4940196230441709,87.5
