loss,acc,val_loss,val_acc
2.309988498687744,9.0,2.303549908384492,9.59
2.289742946624756,10.816,2.2932281101806256,11.27
2.2892203330993652,12.536,2.28308724149873,13.41
2.2811756134033203,13.5,2.2775011243699472,13.34
2.2950291633605957,14.133999999999999,2.275382636468622,13.63
2.259085178375244,14.591999999999999,2.2670616258548786,14.549999999999999
2.2309679985046387,14.988000000000001,2.2606168517583534,14.799999999999999
2.2531375885009766,15.622,2.249820685084862,15.72
2.2333617210388184,15.934000000000001,2.245893602129779,16.38
2.2640879154205322,16.06,2.238647629943075,16.09
2.178450345993042,16.528000000000002,2.2285097852537903,16.89
2.1859865188598633,17.31,2.218199325513236,17.419999999999998
2.1727406978607178,17.764,2.208280273630649,17.71
2.1615755558013916,18.236,2.197545380531987,18.26
2.2223868370056152,18.881999999999998,2.182351377945912,19.189999999999998
2.1677005290985107,19.567999999999998,2.170998259435726,19.64
2.238029718399048,20.094,2.1551563498340074,20.18
2.1061620712280273,20.612,2.1428296747086923,20.96
2.1936917304992676,20.988,2.13228407389001,21.490000000000002
2.143552780151367,21.5,2.1388339724721788,21.42
2.0945236682891846,21.776,2.1024850953983356,22.470000000000002
2.1310219764709473,22.759999999999998,2.0829493275171593,23.01
2.127223253250122,23.630000000000003,2.0612006700491605,23.93
2.0173890590667725,24.088,2.0399690353417697,24.51
2.077432155609131,24.428,2.01907344558571,25.929999999999996
1.9643226861953735,25.252000000000002,2.0045771523367,26.229999999999997
2.0316765308380127,25.729999999999997,1.9855507159534889,26.729999999999997
2.0272269248962402,26.1,1.9634055004844182,26.419999999999998
1.943118691444397,26.294,1.9502124243144747,26.619999999999997
1.9035568237304688,27.186,1.9277422548849372,26.939999999999998
1.8769457340240479,27.624,1.9130510257769235,28.22
2.0079493522644043,27.483999999999998,1.8962055912500695,28.28
1.809666633605957,27.906,1.8812235126012489,28.82
1.9508546590805054,28.332,1.866529107093811,29.549999999999997
1.9150367975234985,28.808,1.8582208669638332,29.049999999999997
1.807777762413025,29.058,1.8461906593057174,29.26
1.8227180242538452,29.2,1.8368762897539743,29.53
1.8841073513031006,29.182000000000002,1.831466031979911,29.65
1.8164501190185547,29.386000000000003,1.8281936298442791,29.48
1.8351463079452515,29.704000000000004,1.8181219040593015,30.23
1.7248210906982422,29.772,1.8106043519853037,30.8
1.7279151678085327,30.037999999999997,1.8071042933041537,30.61
1.7285802364349365,30.37,1.8038368028930472,30.86
1.7714258432388306,30.514000000000003,1.7954404987866366,31.209999999999997
1.792040467262268,30.81,1.7871079067640667,31.15
1.7034881114959717,30.816,1.7875810257996185,31.16
1.8515923023223877,31.216,1.7781489574456517,31.46
1.744114637374878,31.163999999999998,1.773737911936603,31.69
1.7208799123764038,31.252000000000002,1.7667636343195467,31.669999999999998
1.790696382522583,31.592,1.76749180389356,31.879999999999995
