loss,acc,val_loss,val_acc
2.213120222091675,13.581999999999999,2.2315757757500756,17.27
2.1572329998016357,18.758,2.162092374849923,20.95
1.9121183156967163,22.636,2.020831485337849,24.94
1.895392656326294,26.91,1.8580497050587135,29.67
1.88113534450531,29.522,1.7904799482490443,31.1
1.764087438583374,31.209999999999997,1.7496891489511803,32.5
1.8183866739273071,33.507999999999996,1.7137500636185272,34.33
1.7442667484283447,34.272000000000006,1.6858530723595921,35.980000000000004
1.6453440189361572,36.208,1.649168749398823,37.330000000000005
1.5944514274597168,37.822,1.6253736547276945,39.0
1.547727346420288,39.112,1.5846226079554497,40.62
1.427162766456604,40.588,1.5641987172863152,40.910000000000004
1.6088088750839233,41.424,1.533251252355455,41.49
1.6468538045883179,42.437999999999995,1.511310871643356,43.169999999999995
1.4395736455917358,43.812,1.4815989159330536,44.769999999999996
1.5446022748947144,44.586,1.4543203371989577,46.1
1.4204438924789429,46.022,1.4322690948655334,47.22
1.4516738653182983,46.961999999999996,1.4082083611548701,47.699999999999996
1.421002984046936,47.81,1.3933650541909133,48.1
1.3050917387008667,48.870000000000005,1.3734153539319582,48.9
1.4385991096496582,49.919999999999995,1.3503056281729588,50.080000000000005
1.1967816352844238,50.806,1.3327299899692777,50.36000000000001
1.3673810958862305,51.4,1.338817376124708,50.580000000000005
1.1951485872268677,52.158,1.2976213029668302,52.480000000000004
1.2764490842819214,53.025999999999996,1.2882170843172678,52.49
1.0879522562026978,53.968,1.2582985087286067,54.14
1.1298171281814575,54.745999999999995,1.249616346781767,53.74
1.184019923210144,55.716,1.2284538504443592,55.24
1.1867015361785889,56.25599999999999,1.2119733819478675,55.96
1.2088420391082764,57.206,1.1982278159902067,56.18
1.359918236732483,57.738,1.1875444786458076,56.26
1.2920491695404053,58.284000000000006,1.1786172782318503,56.699999999999996
1.109388828277588,59.006,1.1560150648974166,57.730000000000004
0.9871498942375183,59.748000000000005,1.1494762044918687,58.14
1.0359654426574707,60.448,1.129733344422111,58.86
0.9886151552200317,61.33,1.1173150856283647,59.4
0.9820723533630371,61.91,1.107472586480877,59.540000000000006
0.8543218374252319,62.626000000000005,1.089635898795309,60.870000000000005
1.252930760383606,63.184,1.0840036084380331,61.28
0.8347444534301758,64.084,1.0755101947844783,60.919999999999995
1.002234697341919,64.938,1.071036241477049,61.739999999999995
0.8012458086013794,65.47,1.0621255047713654,61.7
0.8557637929916382,66.178,1.0541806583163105,61.63999999999999
0.98931884765625,66.484,1.0465116764925704,61.92999999999999
0.9614275693893433,67.422,1.0334897886348675,62.92
0.8136100769042969,68.008,1.031328688693952,63.09
0.8599872589111328,68.446,1.0318137746822984,63.11
0.8587431907653809,69.324,1.0182359301591222,63.24999999999999
0.9109481573104858,69.978,1.0153255613544319,63.690000000000005
0.7113118767738342,70.622,1.0111454468739183,63.82
