loss,acc,val_loss,val_acc
1.5029900074005127,39.464,1.6380568385124206,43.04
1.5714948177337646,45.378,1.5733053237199783,45.59
1.5960389375686646,47.678,1.534514930844307,47.099999999999994
1.3641366958618164,49.486000000000004,1.4945458590984344,48.13
1.2445039749145508,51.117999999999995,1.4764973819255829,48.65
1.4293253421783447,52.664,1.4661651968955993,48.89
1.2571911811828613,53.812000000000005,1.4477979511022567,49.68
1.2660503387451172,55.388000000000005,1.4422051191329956,49.5
1.044208288192749,56.568,1.4322470337152482,49.730000000000004
1.4212191104888916,57.8,1.417171624302864,50.23
1.1603487730026245,59.0,1.4159241497516633,50.470000000000006
1.4117122888565063,60.288,1.4112640500068665,50.41
1.2296535968780518,61.763999999999996,1.4107326120138168,50.67
1.138244867324829,62.968,1.4079117596149444,50.760000000000005
1.148044228553772,64.322,1.4057992935180663,50.42
1.1165311336517334,65.62,1.4090047299861908,50.68
0.9713253974914551,66.778,1.40448117852211,51.24999999999999
1.0452184677124023,68.19800000000001,1.4069577366113664,51.28
0.996059775352478,69.45599999999999,1.404414165019989,51.27
0.9569980502128601,70.71,1.4065795838832855,51.160000000000004
0.9067808985710144,71.828,1.4077538162469865,51.339999999999996
0.7976402640342712,73.05199999999999,1.4096942007541657,51.580000000000005
0.7963370084762573,74.166,1.4106781423091888,51.09
0.6648918390274048,75.39,1.41571264564991,50.94
0.8776838183403015,76.74600000000001,1.4175535887479782,51.019999999999996
0.8292039036750793,77.83200000000001,1.4210689216852188,51.38
0.8103553056716919,79.002,1.4284146666526794,51.53
0.7281476259231567,80.142,1.4310602396726608,51.76
0.7264658808708191,81.172,1.4310199320316315,51.81
0.6034968495368958,82.24000000000001,1.439832866191864,51.32
0.5451430082321167,83.312,1.4441674888134002,51.559999999999995
0.7913500666618347,84.066,1.4512808740139007,52.14
0.643092155456543,85.128,1.4609547019004823,51.42
0.5793753862380981,86.11,1.4661105185747147,51.81
0.4830636978149414,86.92,1.4670910596847535,51.78
0.46819090843200684,87.754,1.4730209976434707,51.790000000000006
0.46172747015953064,88.492,1.480951374769211,52.14
0.5334839820861816,89.402,1.4959778636693954,52.26
0.49068713188171387,89.884,1.4974533826112748,51.82
0.463747501373291,90.518,1.5095743924379348,52.33
0.395323246717453,91.128,1.5142253547906876,51.800000000000004
0.4488961100578308,91.72,1.5205640256404878,51.99
0.43059927225112915,92.33200000000001,1.5355000525712967,51.870000000000005
0.45496153831481934,92.83200000000001,1.5411069333553313,51.83
0.32731881737709045,93.394,1.55885771214962,51.959999999999994
0.29247844219207764,93.78800000000001,1.5598095118999482,51.4
0.45165181159973145,94.26,1.5768900394439698,51.910000000000004
0.3468775451183319,94.55,1.58033429980278,51.71
0.250232458114624,95.03,1.5940775662660598,51.870000000000005
0.20733848214149475,95.27600000000001,1.5994890749454498,51.92
