loss,acc,val_loss,val_acc
2.060879945755005,21.166,2.0204766339893583,27.11
1.9827277660369873,28.784,1.9318367076825491,30.97
1.8535716533660889,31.622,1.8851309516761876,33.22
1.9490283727645874,33.298,1.8547491936744014,34.58
1.8233073949813843,34.566,1.8323206343228304,35.27
1.7997229099273682,35.55,1.8150861353813847,35.96
1.8243690729141235,36.158,1.8013500020473818,36.480000000000004
1.8962323665618896,36.796,1.7901137327846093,37.059999999999995
1.8595561981201172,37.192,1.7804355032836334,37.41
1.8995378017425537,37.653999999999996,1.7720881383630294,37.7
1.7729368209838867,38.035999999999994,1.7650351524353027,37.86
1.681445837020874,38.306000000000004,1.7580933601041384,38.06
1.7386105060577393,38.484,1.75214078154745,38.41
1.663373351097107,38.786,1.7466683025601544,38.73
1.7925388813018799,39.078,1.741847522651093,38.93
1.7781566381454468,39.268,1.7371477794043626,39.190000000000005
1.9250930547714233,39.498,1.732363652579392,39.4
1.5762403011322021,39.698,1.7283575293384021,39.62
1.7103687524795532,39.836,1.7247530840620209,39.83
1.7174749374389648,40.001999999999995,1.7207614017438284,39.94
1.953406572341919,40.211999999999996,1.7174386118031755,40.089999999999996
1.6211755275726318,40.400000000000006,1.7138880204550828,40.25
1.68296217918396,40.516000000000005,1.7105691100977645,40.26
1.718867540359497,40.602,1.7076296715796748,40.410000000000004
1.6088144779205322,40.826,1.7048885580859607,40.33
1.7852668762207031,40.854,1.7021936268746098,40.44
1.5293890237808228,41.102,1.6988142079944852,40.65
1.4994721412658691,41.148,1.6965673890294908,40.44
1.8078241348266602,41.327999999999996,1.6943641206886195,40.47
1.421952724456787,41.464,1.6916760085504265,40.5
1.6229139566421509,41.518,1.6892029333718215,40.43
1.6869970560073853,41.628,1.6872124204152747,40.48
1.3081791400909424,41.778,1.684731765638424,40.589999999999996
1.7431249618530273,41.832,1.6827039990244033,40.660000000000004
1.6965945959091187,41.946,1.6807254024698763,40.79
1.6810213327407837,42.05,1.6785724313953254,40.83
1.7690305709838867,42.18,1.6763323877431169,40.87
1.5192865133285522,42.218,1.6744263851189916,40.99
1.6263067722320557,42.368,1.6727071864695489,41.23
1.6081297397613525,42.49,1.6710379350034497,41.120000000000005
1.653282880783081,42.616,1.6691177147853224,41.3
1.6714880466461182,42.686,1.6677466917641555,41.14
1.5684444904327393,42.79,1.665672934508022,41.19
1.6775314807891846,42.882,1.6637204266801666,41.339999999999996
1.6464602947235107,42.968,1.6618317576903332,41.21
1.5740233659744263,43.088,1.660657161398779,41.29
1.672363042831421,43.158,1.6590240846706341,41.5
1.8374868631362915,43.181999999999995,1.657179594039917,41.38
1.903254747390747,43.269999999999996,1.65596571451501,41.39
1.732574462890625,43.334,1.6543389166457743,41.510000000000005
