loss,acc,val_loss,val_acc
1.9416409730911255,28.832,2.50573875645923,10.92
1.141435146331787,41.148,2.6308513310304873,12.68
1.4382684230804443,48.788,3.2482570614784385,15.629999999999999
1.5338529348373413,54.298,3.4495803110159127,15.49
1.0240819454193115,58.378,3.7608137130737305,14.77
0.9689464569091797,61.306000000000004,3.932946463299405,14.57
1.1082695722579956,63.88,3.9820085908197296,17.04
0.6851004958152771,67.342,3.5365884106629975,18.25
0.6783508658409119,67.804,3.5625185161639172,19.11
0.9232255816459656,68.136,3.903554958902347,16.689999999999998
1.0078731775283813,68.518,3.623042363270073,19.42
