loss,acc,val_loss,val_acc
2.2334041595458984,17.94,2.2368926579439186,22.07
2.1632494926452637,24.152,2.169648559787605,25.6
2.037820816040039,25.834000000000003,2.112225912794282,26.33
2.11426043510437,26.316,2.0705434717709505,27.37
2.086585283279419,27.151999999999997,2.039614986769761,28.299999999999997
2.0186800956726074,28.172000000000004,2.0149075773697867,29.520000000000003
1.9992189407348633,29.048000000000002,1.994327585908431,30.36
1.980642318725586,30.002000000000002,1.9768498456930812,31.180000000000003
1.7613060474395752,30.604,1.9618602991104126,31.59
2.0067405700683594,31.156,1.948810040196286,32.21
2.0305118560791016,31.616,1.9372844530057303,32.9
1.9186418056488037,32.168,1.9268862054317812,33.54
1.855406403541565,32.738,1.917373685897151,33.910000000000004
1.9781608581542969,33.088,1.9086302458485471,34.21
1.9007542133331299,33.582,1.9004097331928302,34.67
1.9704256057739258,34.036,1.8925928903531424,34.81
1.920533537864685,34.382000000000005,1.885194432886341,35.11
1.8177798986434937,34.746,1.8780812115608891,35.410000000000004
1.9503042697906494,35.04,1.8712335960774482,35.72
1.8487094640731812,35.354,1.8646516754657407,35.91
1.7772624492645264,35.594,1.8582322914389116,36.16
1.9318523406982422,35.92,1.8520463569254815,36.53
1.9721992015838623,36.112,1.8460404254213165,36.61
1.8194010257720947,36.418,1.8401441981520834,36.79
1.8862884044647217,36.674,1.8344937955276877,37.08
1.827337622642517,36.852000000000004,1.8289817586729797,37.269999999999996
1.9139505624771118,37.086000000000006,1.8236225375646278,37.55
1.7928539514541626,37.269999999999996,1.8183739426769787,37.72
2.011963129043579,37.43,1.813321166400668,37.89
1.773817777633667,37.638,1.8083735040471525,38.14
1.9114974737167358,37.692,1.8036172163637378,38.4
1.916724443435669,37.866,1.7990237157556075,38.46
1.7006092071533203,38.094,1.7945933492877815,38.51
1.7087438106536865,38.186,1.7904682883733436,38.73
1.8088566064834595,38.418,1.7863521485389033,38.84
1.7613918781280518,38.488,1.7824727704253378,38.84
1.8239835500717163,38.596000000000004,1.778617955461333,38.96
1.7174335718154907,38.67,1.7749657857267163,38.99
1.7240512371063232,38.828,1.771450041215631,39.050000000000004
1.750280737876892,38.918,1.768097222605838,39.2
1.9358373880386353,39.001999999999995,1.7649737053279635,39.410000000000004
1.7366943359375,39.1,1.7617411869990676,39.550000000000004
1.801767110824585,39.123999999999995,1.7587146427057967,39.629999999999995
1.7267204523086548,39.282000000000004,1.7558061865311634,39.73
1.8717056512832642,39.362,1.753092257282402,39.72
1.8496776819229126,39.478,1.7502011407779743,39.839999999999996
1.6005585193634033,39.544000000000004,1.7475608315648912,39.87
1.5935355424880981,39.550000000000004,1.7452324266675152,39.97
1.8077232837677002,39.736,1.7425694344918938,40.0
1.8893235921859741,39.786,1.7403253075442737,39.94
