loss,acc,val_loss,val_acc
2.3005754947662354,10.09,2.3026313751558716,10.0
2.3047826290130615,9.868,2.302623350409013,10.0
2.3035731315612793,9.998,2.302616774281369,10.0
2.303318500518799,9.964,2.3026112514206125,10.0
2.3035593032836914,10.006,2.3026065434081646,10.0
2.300832986831665,10.302,2.3026026442081116,10.0
2.301042318344116,9.852,2.30259956589228,10.0
2.3025994300842285,9.959999999999999,2.302599086037165,10.0
2.3022453784942627,10.084,2.3025988898699796,10.0
2.3013083934783936,10.196,2.302598738972145,10.0
2.304403781890869,10.136000000000001,2.3025984552842154,10.0
2.3021371364593506,10.094,2.3025982621349868,10.0
2.3036866188049316,10.106,2.302597812459439,10.0
2.3041884899139404,10.116,2.3025979120520095,10.0
2.3041014671325684,10.006,2.302597860746746,10.0
2.3027639389038086,10.094,2.302597730974608,10.0
2.3032023906707764,10.122,2.302597740028478,10.0
2.3048040866851807,10.112,2.302597839621049,10.0
2.3040623664855957,10.158000000000001,2.3025977762439584,10.0
2.300747871398926,9.888,2.302597706830954,10.0
2.301669120788574,9.986,2.3025977007950407,10.0
2.3025195598602295,9.872,2.302597839621049,10.0
2.3020284175872803,9.976,2.3025977943516986,10.0
2.301567792892456,9.998,2.302597827549222,10.0
2.303544521331787,10.084,2.302597821513309,10.0
2.3009793758392334,9.736,2.302597740028478,10.0
2.3018617630004883,9.926,2.302597658543647,10.0
2.3030149936676025,9.798,2.30259765552569,10.0
2.302116870880127,9.956,2.3025977732260015,10.0
2.3031821250915527,10.2,2.3025976917411706,10.0
2.300652027130127,10.07,2.3025977249386944,10.0
2.3020052909851074,10.014000000000001,2.3025977732260015,10.0
2.303300142288208,9.976,2.302597749082348,10.0
2.303776741027832,9.99,2.3025976615616037,10.0
2.305039882659912,10.366,2.3025978064235253,10.0
2.303229808807373,9.905999999999999,2.302597770208045,10.0
2.3019230365753174,9.988,2.3025977098489108,10.0
2.301480770111084,9.82,2.3025978154773954,10.0
