loss,acc,val_loss,val_acc
2.1610944271087646,14.67,2.2006375668924067,19.650000000000002
1.9369542598724365,21.772,2.077298633659942,24.279999999999998
1.9516382217407227,25.446,1.9671800408182265,27.889999999999997
1.9386873245239258,28.958000000000002,1.8815137208262576,30.98
1.7998335361480713,31.64,1.8152339307567742,33.08
1.7945976257324219,33.418,1.7703687661810765,34.57
1.7812331914901733,34.648,1.738075025473969,35.39
1.7233197689056396,35.626000000000005,1.7074899718731265,36.8
1.6886367797851562,36.620000000000005,1.6783315531815155,37.97
1.6640151739120483,37.396,1.6538584322869023,38.58
1.675925850868225,38.842,1.632715400261215,40.01
1.6307039260864258,39.478,1.609273850163327,40.69
1.5009727478027344,40.64,1.5858268209650546,41.13
1.6010072231292725,41.434,1.5656421018552176,42.22
1.5331552028656006,42.152,1.542698241487334,43.1
1.4961645603179932,43.084,1.527311306965502,44.019999999999996
1.4609270095825195,44.07,1.5205397243741192,44.49
1.653908133506775,44.91,1.492042743707005,45.49
1.4833452701568604,45.484,1.477162765551217,45.519999999999996
1.525785207748413,46.239999999999995,1.4565044928200637,46.37
1.3729948997497559,47.008,1.445087259328818,46.86
1.5589500665664673,47.676,1.4312451625172096,47.27
1.3936643600463867,48.476,1.4245547342904006,47.63
1.3436894416809082,49.246,1.3972672933264623,48.74
1.2899291515350342,50.046,1.3785757716697982,49.36
1.3081649541854858,50.648,1.3648379120645644,49.41
1.147567868232727,51.093999999999994,1.353428831583337,50.42
1.4412841796875,51.836000000000006,1.3387310474733762,50.77
1.5719956159591675,52.222,1.3238068049467062,51.55
1.1696916818618774,52.882,1.3062517642974854,52.35999999999999
1.3066017627716064,53.352,1.3026515984837013,52.21
1.3833070993423462,53.788000000000004,1.2987195796604398,52.51
1.2989068031311035,54.547999999999995,1.2755843491493901,53.290000000000006
1.1774290800094604,55.086,1.2673663821401475,53.66
1.2978999614715576,55.82,1.265370462514177,54.02
1.1772069931030273,56.138,1.2392412137381639,54.86
1.197495460510254,56.901999999999994,1.2296670132045504,55.37
1.4313074350357056,57.37,1.2130991537359697,56.010000000000005
1.1531578302383423,57.824,1.230068265637265,54.99000000000001
1.0860660076141357,58.338,1.2009823503373545,56.089999999999996
1.1096421480178833,58.85399999999999,1.1891036486323876,56.66
1.158488392829895,59.274,1.19343526001218,55.989999999999995
1.1852314472198486,59.67,1.1779839781266224,56.84
1.1143684387207031,60.328,1.15687373016454,57.93000000000001
0.9653581380844116,60.728,1.1497570110272757,57.87
1.2468039989471436,61.024,1.149306959743741,58.29
1.0905890464782715,61.44,1.1377201751817632,58.220000000000006
1.2651783227920532,61.954,1.1376974537402769,58.620000000000005
1.1800568103790283,62.438,1.1251195797437354,59.019999999999996
0.9177865982055664,62.794000000000004,1.1231434631951247,58.919999999999995
