loss,acc,val_loss,val_acc
2.2777981758117676,9.838,2.270706351799301,10.0
2.197965621948242,13.632,2.215419702892062,17.14
2.1686184406280518,18.142,2.164613322366642,19.05
2.106081962585449,19.496,2.1325888060316256,20.72
2.0756137371063232,21.454,2.092828059498268,22.74
2.0389606952667236,22.968,2.0435642969759207,24.4
1.9906460046768188,24.734,1.995847623559493,25.72
1.88260018825531,25.942,1.9569046934948693,26.07
1.8732801675796509,26.445999999999998,1.9251706494560725,27.58
1.8796558380126953,26.802,1.8945257301572003,26.979999999999997
1.820842981338501,27.566000000000003,1.8950912816615044,26.88
1.7860246896743774,27.724,1.8886078249050091,27.73
1.8454231023788452,28.214,1.8249879170067702,28.610000000000003
1.9075276851654053,28.462,1.8110163634336447,28.78
1.8498814105987549,28.686,1.8003405966336214,29.2
1.8381046056747437,28.933999999999997,1.7849293630334395,28.660000000000004
1.824212670326233,29.099999999999998,1.7721730455567566,29.709999999999997
1.7579233646392822,29.696,1.7626635922661311,29.62
1.798214316368103,29.68,1.753566234926634,30.25
1.6580883264541626,29.892000000000003,1.7696229732489284,29.520000000000003
1.7091478109359741,30.031999999999996,1.7499200950694989,29.98
1.7222859859466553,30.258000000000003,1.7242733375935615,29.79
1.7640597820281982,30.184,1.7186829530740086,30.65
1.6311264038085938,30.302,1.7282200387761564,30.220000000000002
1.6521387100219727,30.744,1.7000936647004719,30.89
1.8250535726547241,30.796,1.6974887681912771,30.020000000000003
1.754296064376831,30.804,1.6930267765552183,30.55
1.6973860263824463,30.688,1.6910335715812972,30.7
1.6333274841308594,30.769999999999996,1.6677541672428953,30.409999999999997
1.7037016153335571,30.742000000000004,1.6856613355346872,30.0
1.6689808368682861,30.864000000000004,1.6764529671850084,30.520000000000003
1.6108983755111694,30.95,1.6768980267681652,30.81
1.7689549922943115,30.86,1.6945644345464586,31.75
1.6815564632415771,30.930000000000003,1.6750996248631538,30.44
1.6780452728271484,30.816,1.6732940538020074,30.990000000000002
1.6511013507843018,31.284,1.647923842261109,30.509999999999998
1.5821267366409302,31.741999999999997,1.650448977192746,31.22
1.5718289613723755,31.55,1.6462129550644113,30.37
1.5694013833999634,31.596000000000004,1.645404123052766,30.869999999999997
1.5414772033691406,31.740000000000002,1.6480413101896454,31.2
1.6097195148468018,31.668000000000003,1.6480798857121528,30.8
1.6915754079818726,31.768,1.6418112516403198,30.65
1.662062406539917,31.788,1.6515840925747836,31.11
1.6793830394744873,31.722,1.6444733278660835,30.85
1.610271692276001,31.759999999999998,1.648260175427304,30.740000000000002
1.5269724130630493,31.846000000000004,1.6446138182772865,30.680000000000003
1.5777618885040283,31.856,1.6523324296444277,31.009999999999998
1.6594669818878174,31.916,1.6463703188715102,30.85
1.615154504776001,31.818,1.6467337819594372,30.959999999999997
1.5206453800201416,31.782,1.6519439416595652,31.0
