loss,acc,val_loss,val_acc
1.44956636428833,49.234,1.1828711223297608,57.769999999999996
0.7588696479797363,68.242,0.7948803404649607,72.28999999999999
0.5755497217178345,77.06,0.6953403556499237,75.72
0.24621829390525818,81.766,0.6173696114232365,78.44
0.4351744055747986,85.354,0.5276393558080203,82.14
0.5510247349739075,88.378,0.6029586287590262,80.53
0.3133887052536011,91.022,0.5516959494485641,82.5
0.08032413572072983,92.946,0.5225445132571668,84.1
0.13287749886512756,94.316,0.5188612392344795,84.53
0.051127154380083084,95.582,0.5364789116306427,84.55
0.14037176966667175,96.006,0.6408554249630568,82.84
0.24346494674682617,96.604,0.5973028013595758,84.52
0.32358700037002563,96.952,0.6543329606731288,83.76
0.9712040424346924,97.188,0.5690543992272296,85.56
0.05436330288648605,97.78,0.6586859731580883,83.89
0.00640420475974679,97.718,0.600352192493959,85.25
0.009069791063666344,97.792,0.7312475528341894,83.27
0.07087711244821548,97.78999999999999,0.6807729020928994,84.43
0.2343539297580719,98.168,0.6364639017242975,85.61
0.0017202541930601,98.226,0.6580497801137237,84.95
0.005423892755061388,98.176,0.7756891783695823,83.46000000000001
0.0626661479473114,98.482,0.6976938011071172,84.48
0.002470978768542409,98.466,0.6686287734288567,85.11999999999999
0.0055871023796498775,98.618,0.7909679557925786,84.0
0.012406447902321815,98.532,0.7245312078882711,84.69
0.028356583788990974,98.764,0.7519526172417421,85.14
0.1478927880525589,98.72800000000001,0.7439887357798343,84.89999999999999
0.003344746073707938,98.748,0.7451903821228031,84.91
0.01619068719446659,98.678,0.6877458702427701,85.44
0.013075404800474644,99.07000000000001,0.7132770277785893,85.28999999999999
0.0018083910690620542,98.768,0.7091673751132557,85.78
0.0006654849858023226,98.978,0.8713607522435843,83.27
0.033548884093761444,98.91799999999999,0.7789036923745712,84.88
0.0005199015722610056,99.03,0.705510639380247,86.00999999999999
0.004409750457853079,98.944,0.7165855679232568,85.54
0.033362146466970444,99.05199999999999,0.817118937143693,84.25
0.0009235236793756485,99.088,0.7763854146432191,85.41
0.0020300806500017643,99.152,0.6689501702071379,86.68
0.0006120194448158145,99.016,0.7234540476431005,86.05000000000001
0.005859506316483021,99.266,0.7783696065290858,85.65
0.000856111291795969,99.028,0.7446689832384308,85.79
0.02876286394894123,99.274,0.7323484056578657,85.71
0.004337029531598091,99.178,0.8997794216195234,84.0
8.775118476478383e-05,99.244,0.7363836615444562,85.96000000000001
0.0012325227726250887,99.24,0.8171175957416383,84.95
0.09558378159999847,99.322,0.7996461812180643,84.93
0.08485574275255203,99.224,0.7860487124409539,85.72999999999999
0.1734558790922165,99.36,0.7923038618180889,85.34
0.004623542074114084,99.328,0.728108673764113,86.13
0.0028445287607610226,99.262,0.7513311474134747,85.89
