loss,acc,val_loss,val_acc
2.2560133934020996,13.256,2.260426648055451,14.42
2.173811197280884,16.542,2.2302972244310983,15.379999999999999
2.139723539352417,19.406000000000002,2.1461637774600257,21.34
2.0984678268432617,24.302,2.018134749388393,25.169999999999998
1.8776010274887085,27.261999999999997,1.8902861574028111,27.85
1.7915725708007812,29.715999999999998,1.8198314708999441,30.409999999999997
1.7763837575912476,32.062000000000005,1.764110678358923,32.93
1.6482152938842773,33.736,1.7204171600221079,34.050000000000004
1.6113083362579346,35.06,1.6963713848138158,35.42
1.6440107822418213,36.534,1.660952566545221,36.95
1.5907953977584839,37.782,1.624305373505701,38.4
1.6854074001312256,39.174,1.5989189057410518,39.379999999999995
1.665509581565857,40.714,1.5711427202707604,40.96
1.555538535118103,42.108000000000004,1.5373923853982854,42.14
1.4757652282714844,44.006,1.5274414291864709,43.49
1.464453935623169,45.808,1.4636923225620124,46.04
1.415921926498413,47.304,1.4283594617360755,47.69
1.4233311414718628,49.338,1.3964541909060901,49.64
1.2572009563446045,50.89399999999999,1.3491842112963712,51.38
1.2596515417099,52.992,1.3314816665045823,52.480000000000004
1.257349967956543,55.025999999999996,1.2900456446635573,55.13
1.051021933555603,57.188,1.2346622038491164,57.330000000000005
0.971152126789093,59.136,1.208211492888535,57.69
0.9701534509658813,60.726,1.1680633206910724,59.36
1.1666550636291504,62.634,1.1573335249212724,59.81999999999999
0.9977439045906067,64.288,1.1230775940267346,61.56
1.1002376079559326,65.324,1.1073274597336975,62.59
0.9664559364318848,66.91,1.0745251080657863,64.22
0.8800032734870911,68.366,1.060250759879245,64.25
0.9143209457397461,69.91199999999999,1.0285014419616023,65.01
0.8793565630912781,71.25200000000001,1.0400543243070193,65.25
0.8447742462158203,72.678,1.0073760581921927,65.92
0.8046311140060425,74.248,1.010038123855108,66.24
0.785009503364563,75.92,0.9968034670322756,66.85
0.7219026684761047,77.236,1.0112602054318296,65.69
0.9348422884941101,78.78,1.024021080777615,66.67
0.8592545390129089,80.018,0.9730147311959085,68.30000000000001
0.6165551543235779,81.294,0.9841650000101403,67.39
0.6181004047393799,82.544,0.9944024636775632,67.57
0.5946425199508667,83.66,0.9558494702170167,69.38
0.5868667364120483,84.544,1.0039730351182479,67.4
0.6296256184577942,85.8,0.9543333106403109,69.01
0.6109730005264282,86.714,0.9618218443061732,68.78999999999999
0.6100582480430603,87.914,0.9548884177509742,69.93
0.6041483879089355,88.214,1.0055695417561108,68.22
0.5918515920639038,88.48,0.9847829092907,69.13
0.6554094552993774,89.118,1.0030370000042492,68.97999999999999
0.5383511781692505,89.718,0.9630818004849591,70.8
0.48646220564842224,94.07600000000001,0.8995630469503282,73.26
0.3863770365715027,95.852,0.9045418417906459,73.27
