loss,acc,val_loss,val_acc
3.006450891494751,11.334,5.368561424446106,12.83
2.1835689544677734,16.323999999999998,5.781611610031128,21.029999999999998
3.9971959590911865,18.348,5.3380489234924315,16.16
6.608548164367676,18.87,11.20909058933258,20.79
5.510113716125488,19.64,11.334063648605346,21.83
2.745049238204956,22.674,16.526427982521056,23.419999999999998
5.116322040557861,25.548,5.160552869796753,28.799999999999997
1.865177035331726,28.005999999999997,2.958696530342102,31.36
2.7201812267303467,31.086000000000002,10.432888539981843,29.13
5.339819431304932,32.275999999999996,7.687415075588226,34.38
2.1306612491607666,34.050000000000004,15.68644029378891,35.18
1.6865928173065186,35.696,16.16362454624176,30.959999999999997
3.2842869758605957,37.432,70.03487640552521,29.7
3.9636075496673584,38.718,72.19099860582352,38.79
1.2240992784500122,47.36,5.859110443305969,51.25999999999999
0.9431576132774353,49.036,5.749740217399597,51.790000000000006
1.1098806858062744,49.882,9.725807331180572,52.82
1.201401710510254,50.446000000000005,4.538136554145813,51.76
