loss,acc,val_loss,val_acc
1.6365543603897095,40.58,1.6241073940373674,43.95
1.6096662282943726,45.894,1.569514568847946,45.6
1.5566818714141846,48.324,1.5127561560159997,47.31
1.3724747896194458,50.822,1.4759786415703688,48.57
1.258320689201355,52.617999999999995,1.4445727550530736,49.82
1.2963272333145142,54.518,1.4317541212975224,49.730000000000004
1.2258210182189941,56.401999999999994,1.4162969347796863,50.519999999999996
1.0147892236709595,58.338,1.4068703757056706,50.91
1.1100348234176636,59.84,1.4079701568506942,50.74999999999999
1.1887842416763306,61.870000000000005,1.3945028102850612,50.970000000000006
1.0513312816619873,63.70400000000001,1.391409937339493,51.27
1.2208362817764282,65.256,1.3897933416728732,50.660000000000004
0.9423897862434387,66.932,1.3887912729118443,51.53
0.9223979115486145,68.872,1.3885896734044523,51.459999999999994
0.9877585172653198,70.406,1.3962640898137153,51.28
0.9890705347061157,71.97,1.4054827524136893,51.22
0.8487197160720825,73.506,1.4067456013039699,51.339999999999996
0.789199948310852,75.068,1.4029424115072322,51.51
0.8014540672302246,76.834,1.4138794956327994,51.57000000000001
0.8590309023857117,78.342,1.420573877382882,51.06
0.5861254334449768,82.738,1.416122066823742,51.61
0.6533386707305908,83.54,1.416311060326009,51.800000000000004
0.6661323308944702,84.0,1.4178547315959689,51.51
0.541103720664978,84.34,1.419075209883195,51.739999999999995
